522,1,Gauntlet of Fire,ignores cover,torrent,12,Ranged,D6,N/A,5,-1,
522,2,Staff of the Destroyer,,,Ranged,3,2,6,-3,2,
522,3,Staff of the Destroyer,devastating wounds,,Melee,4,2,6,-3,2,
523,1,Staff of light,,,Ranged,3,2,5,-2,1,
523,2,Tachyon arrow,,,Ranged,1,2,16,-5,D6+2,
523,3,Overlord’s blade,devastating wounds,,Melee,4,2,8,-3,2,
523,4,Staff of light,,,Melee,4,2,5,-2,1,
523,5,Voidscythe,devastating wounds,,Melee,3,3,12,-3,3,
524,1,Staff of light,,,Ranged,3,3,5,-2,1,
524,2,Staff of light,,,Melee,3,3,5,-2,1,
524,3,Lord’s blade,devastating wounds,,Melee,3,3,8,-3,2,
527,1,Staff of light,,,Ranged,3,3,5,-2,1,
527,2,Staff of light,,,Melee,4,3,5,-2,1,
528,1,Warscythe,devastating wounds,precision,Melee,Melee,4,2,8,-3,
530,1,Staff of Tomorrow,devastating wounds,,Melee,2,3,4,-3,D3,
531,1,Tachyon arrow,,,Ranged,1,2,16,-5,D6+2,
531,2,Warscythe,devastating wounds,,Melee,4,2,8,-3,2,
532,1,Empathic Obliterator,sustained hits d3,,Melee,4,2,7,0,D3,
533,1,Gauss cannon,lethal hits,,Ranged,3,3,5,-2,2,
533,2,Staff of light,,,Ranged,3,2,5,-2,1,
533,3,Tesla cannon,sustained hits 2,,Ranged,4,3,6,0,1,
533,4,Overlord’s blade,devastating wounds,,Melee,4,2,8,-3,2,
533,5,Staff of light,,,Melee,4,3,5,-2,1,
534,1,Gauss flayer,lethal hits,rapid fire 1,Ranged,1,4,4,0,1
534,2,Gauss reaper,lethal hits,,Ranged,2,4,4,-1,1,
534,3,Close combat weapon,,,Melee,1,4,4,0,1,
535,1,Gauss blaster,lethal hits,,Ranged,2,3,5,-1,1,
535,2,Tesla carbine,assault,sustained hits 2,24,Ranged,2,3,5,0,1
535,3,Close combat weapon,,,Melee,2,3,4,0,1,
536,1,Hyperphase sword,,,Melee,3,3,6,-2,1,
536,2,Warscythe,devastating wounds,,Melee,2,3,8,-3,2,
537,1,Synaptic disintegrator,heavy,precision,36,Ranged,1,3,5,-2,
537,2,Close combat weapon,,,Melee,2,3,4,0,1,
538,1,Flayer claws,sustained hits 1,twin-linked,Melee,Melee,4,3,4,-1,
539,1,Particle caster,devastating wounds,pistol,12,Ranged,3,3,5,0,
539,2,Rod of covenant,,,Ranged,1,3,5,-2,2,
539,3,Rod of covenant,,,Melee,3,3,5,-2,2,
539,4,Voidblade,,,Melee,4,3,5,-2,1,
540,1,Heat ray – dispersed,ignores cover,torrent,12,Ranged,2D6,N/A,5,-1,
540,2,Heat ray – focused,melta 4,,Ranged,2,3,9,-4,D6,
540,3,Particle shredder,blast,devastating wounds,18,Ranged,D6+6,2,7,0,
540,4,Heavy gauss cannon array,lethal hits,,Ranged,6,3,8,-2,2,
540,5,Stalker’s forelimbs,,,Melee,4,3,7,-1,3,
541,1,Gaze of death,,,Ranged,D3,2,12,-2,D6+3,
541,2,Scythe of the Nightbringer – strike,devastating wounds,,Melee,6,2,14,-4,D6+2,
541,3,Scythe of the Nightbringer – sweep,,,Melee,14,2,8,-2,2,
542,1,Cosmic insanity,anti-character 4+,devastating wounds,<a href=""/wh40k10ed/the-rules/core-rules/#Precision"">precision</a>",18,Ranged,6,2,6,
542,2,Golden fists,,,Melee,8,2,8,-3,3,
543,1,Gauss flayer array,lethal hits,rapid fire 5,24,Ranged,5,3,4,0,1
543,2,Armoured bulk,,,Melee,3,4,6,0,1,
544,1,Twin tesla destructor,sustained hits 2,twin-linked,36,Ranged,6,3,8,0,
544,2,Armoured bulk,,,Melee,3,4,6,0,1,
545,1,Heavy death ray,sustained hits d3,,Ranged,3,3,16,-4,D6+1,
545,2,Twin tesla destructor,sustained hits 2,twin-linked,36,Ranged,6,3,8,0,
545,3,Armoured bulk,,,Melee,3,4,6,0,1,
546,1,Particle caster,devastating wounds,pistol,12,Ranged,3,4,5,0,
546,2,Transdimensional beamer,,,Ranged,1,4,4,-2,3,
546,3,Vicious claws,,,Melee,4,4,6,-1,2,
546,4,Whip coils,,,Melee,8,4,5,0,1,
548,1,Particle beamer,blast,devastating wounds,18,Ranged,D6,3,5,0,
548,2,Twin gauss blaster,lethal hits,twin-linked,24,Ranged,2,3,5,-1,
548,3,Twin tesla carbine,assault,sustained hits 2,<a href=""/wh40k10ed/the-rules/core-rules/#Twin-linked"">twin-linked</a>",24,Ranged,2,3,5,
548,4,Close combat weapon,,,Melee,1,4,4,0,1,
551,1,Particle beamer,blast,devastating wounds,18,Ranged,D6,3,6,0,
551,2,Automaton claws,,,Melee,5,4,8,-2,2,
552,1,Death ray,sustained hits d3,,Ranged,1,3,12,-4,D6+1,
552,2,Gauss flux arc,lethal hits,rapid fire 3,24,Ranged,3,3,6,-1,
552,3,Particle whip,blast,devastating wounds,24,Ranged,3D6,3,8,-1,
552,4,Portal of exile,,,Melee,6,2,8,-2,3,
553,1,Gauss cannon,lethal hits,,Ranged,3,3,5,-2,2,
553,2,Tesla cannon,sustained hits 2,,Ranged,4,3,6,0,1,
553,3,Twin tesla destructor,sustained hits 2,twin-linked,36,Ranged,6,3,8,0,
553,4,Armoured bulk,,,Melee,3,4,6,0,1,
554,1,Doomsday cannon,blast,heavy,72,Ranged,D6+1,3,18,-4,
554,2,Gauss flayer array,lethal hits,rapid fire 5,24,Ranged,5,3,4,0,
554,3,Armoured bulk,,,Melee,3,4,6,0,1,
555,1,Seismic assault,assault,sustained hits 1,12,Ranged,6,2,8,-2,
555,2,Crackling tendrils,sustained hits 1,,Melee,8,2,9,-3,D6,
556,1,Tesla spheres,sustained hits 2,,Ranged,6,3,7,0,1,
556,2,Antimatter Meteor,blast,devastating wounds,<a href=""/wh40k10ed/the-rules/core-rules/#Indirect-Fire"">indirect fire</a>,c'tan power",24,Ranged,D6+3,3,
556,3,Cosmic Fire,ignores cover,devastating wounds,<a href=""/wh40k10ed/the-rules/core-rules/#Torrent"">torrent</a>,c'tan power",18,Ranged,3D6,N/A,
556,4,Time’s Arrow,anti-character 4+,devastating wounds,<a href=""/wh40k10ed/the-rules/core-rules/#Precision"">precision</a>,c'tan power",24,Ranged,1,2,
556,5,Armoured bulk,,,Melee,6,4,8,0,1,
557,1,Tesla sphere,anti-fly 4+,sustained hits 2,24,Ranged,6,3,7,0,
557,2,Armoured bulk,,,Melee,6,4,8,0,1,
558,1,Gauss slicers,lethal hits,,Ranged,8,4,5,-1,1,
558,2,Tomb Stalker claws,sustained hits 1,,Melee,6,4,6,-1,2,
559,1,Cutting beam,melta 2,,Ranged,1,4,9,-4,D6,
559,2,Voidblade,,,Melee,3,4,5,-2,1,
560,1,Exile cannon,blast,,Ranged,D6+1,4,10,-2,2,
560,2,Tomb Sentinel claws,,,Melee,6,4,6,0,1,
561,1,Twin tesla destructor,sustained hits 2,twin-linked,36,Ranged,6,3,8,0,
561,2,Armoured bulk,,,Melee,3,4,6,0,1,
562,1,Focused death ray,sustained hits 2,,Ranged,6,4,8,-2,2,
562,2,Gauss exterminator,lethal hits,,Ranged,1,4,14,-3,6,
562,3,Heat cannon,melta 4,,Ranged,2,4,9,-4,D6,
564,1,Gauss cannon,lethal hits,,Ranged,3,3,5,-2,2,
564,2,Particle beamer,blast,devastating wounds,18,Ranged,D6,3,6,0,
564,3,Tesla cannon,sustained hits 2,,Ranged,4,3,6,0,1,
564,4,Tesseract singularity chamber – particle,ignores cover,torrent,12,Ranged,D6+3,N/A,6,-1,
564,5,Tesseract singularity chamber – seismic lash,blast,,Ranged,D3,3,9,-3,D6+1,
564,6,Armoured bulk,,,Melee,3,4,6,0,1,
567,1,Gauss annihilator,anti-fly 2+,lethal hits,120,Ranged,1,4,16,-4,
567,2,Tesla arc,sustained hits 2,,Ranged,6,4,4,0,1,
1577,1,Singularity generator,blast,devastating wounds,36,Ranged,2D6,3,10,-3,
1577,2,Synaptic obliterator,sustained hits 2,,Ranged,8,3,5,-1,2,
1577,3,Transdimensional projector,,,Ranged,2,3,24,-4,D6+4,
1577,4,Titanic forelimbs – strike,,,Melee,6,3,14,-3,5,
1577,5,Titanic forelimbs – sweep,,,Melee,12,3,8,-1,2,
2092,1,Eldritch lance,,,Ranged,3,3,9,-3,3,
2092,2,Eldritch lance,,,Melee,4,3,9,-3,3,
2092,3,Impaling legs,extra attacks,,Melee,4,3,6,-1,1,
2108,1,Plasmic lance,,,Ranged,3,4,7,-3,2,
2108,2,Plasmic lance,,,Melee,2,4,7,-3,2,
2109,1,Enmitic annihilator,rapid fire 2,,Ranged,2,2,6,-1,1,
2109,2,Flensing claw,,,Melee,8,2,6,-1,1,
2109,3,Hyperphase harvester,,,Melee,4,2,10,-3,3,
2110,1,Skorpekh hyperphase weapons,,,Melee,4,3,7,-2,2,
2111,1,Scouring eye,,,Ranged,2,4,5,-1,1,
2111,2,Scythed limbs,,,Melee,4,4,5,-1,1,
2112,1,Atomiser beam,,,Ranged,3,4,6,-2,1,
2112,2,Reanimator’s claws,,,Melee,4,4,5,0,1,
2114,1,Feeder mandibles,lethal hits,,Melee,6,5,2,0,1,
2115,1,Doomsday blaster,blast,heavy,48,Ranged,D6+1,4,14,-3,
2115,2,Twin gauss flayer,lethal hits,rapid fire 1,<a href=""/wh40k10ed/the-rules/core-rules/#Twin-linked"">twin-linked</a>",24,Ranged,1,4,4,
2115,3,Doomstalker limbs,,,Melee,3,4,6,0,1,
2116,1,Enmitic exterminator,heavy,rapid fire 6,<a href=""/wh40k10ed/the-rules/core-rules/#Sustained-Hits"">sustained hits 1</a>",36,Ranged,6,3,6,
2116,2,Gauss destructor,heavy,lethal hits,48,Ranged,1,3,14,-4,
2116,3,Close combat weapon,,,Melee,2,3,4,0,1,
2350,1,Relic gauss blaster,lethal hits,rapid fire 2,24,Ranged,2,3,5,-1,
2350,2,Close combat weapon,,,Melee,4,3,5,0,1,
2351,1,Staff of light,,,Ranged,3,2,5,-2,1,
2351,2,Lord’s blade,devastating wounds,,Melee,4,2,8,-3,2,
2351,3,Staff of light,,,Melee,4,2,5,-2,1,
2352,1,Staff of light,,,Ranged,3,4,5,-2,1,
2352,2,Staff of light,,,Melee,2,4,5,-2,1,
2353,1,Abyssal lance,,,Ranged,1,4,6,-3,3,
2353,2,Abyssal lance,,,Melee,1,4,6,-3,3,
2354,1,Aeonstave,blast,,Ranged,D6,4,5,-1,1,
2354,2,Aeonstave,,,Melee,3,4,5,-1,1,
2355,1,Enmitic disintegrator pistols,pistol,Ignores Cover,18,Ranged,6,2,6,-2,
2355,2,Close combat weapon,,,Melee,4,3,5,0,1,
2357,1,Spear of the Void Dragon,anti-vehicle 2+,,Ranged,1,2,4,-3,D6+2,
2357,2,Voltaic storm,blast,sustained hits 2,18,Ranged,D6+3,2,7,-1,
2357,3,Spear of the Void Dragon – strike,anti-vehicle 2+,,Melee,5,2,12,-3,D6+2,
2357,4,Spear of the Void Dragon – sweep,,,Melee,10,2,8,-1,2,
2357,5,Canoptek tail blades,extra attacks,,Melee,6,2,6,-1,1,
2358,1,Ophydian hyperphase weapons,,,Melee,5,3,4,-2,2,
2359,1,Gauss cannon,lethal hits,,Ranged,3,3,5,-2,2,
2359,2,Close combat weapon,,,Melee,2,3,4,0,1,
2360,1,Annihilator beam,,,Ranged,1,2,14,-4,6,
2360,2,Sceptre of Eternal Glory,devastating wounds,,Ranged,2,2,10,-3,3,
2360,3,Staff of Stars,indirect fire,,Ranged,12,2,6,-1,1,
2360,4,Armoured bulk,,,Melee,1,4,4,0,1,
2360,5,Weapons of the Final Triarch,lethal hits,,Melee,12,2,8,-3,2,
2361,1,Transdimensional abductor,,,Ranged,3,4,6,-2,3,
2362,1,Gauss exterminator,lethal hits,,Ranged,1,4,14,-3,6,
2362,2,Twin tesla destructor,sustained hits 2,twin-linked,36,Ranged,6,3,8,0,
3693,1,Overlord's blade,devastating wounds,,Melee,4,2,8,-3,2,
